Time,Absorbance,Peak,Protein
55.32924599,1378.504325,20,"Phospholipase A2 <br> PLA2-Pse-8, P. modesta; R4FIQ4 <br> DNA/RNA-binding prot KIN17-like, C. horridus; T1DN91 <br> Vascular endothelial growth factor <br> VEGF, M. lebetina; P82475 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-B, D. polylepis; P00983"
55.32924599,1352.553251,20,"Phospholipase A2 <br> PLA2-Pse-8, P. modesta; R4FIQ4 <br> DNA/RNA-binding prot KIN17-like, C. horridus; T1DN91 <br> Vascular endothelial growth factor <br> VEGF, M. lebetina; P82475 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-B, D. polylepis; P00983"
55.32924599,1326.602177,20,"Phospholipase A2 <br> PLA2-Pse-8, P. modesta; R4FIQ4 <br> DNA/RNA-binding prot KIN17-like, C. horridus; T1DN91 <br> Vascular endothelial growth factor <br> VEGF, M. lebetina; P82475 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-B, D. polylepis; P00983"
55.32924599,1300.651102,20,"Phospholipase A2 <br> PLA2-Pse-8, P. modesta; R4FIQ4 <br> DNA/RNA-binding prot KIN17-like, C. horridus; T1DN91 <br> Vascular endothelial growth factor <br> VEGF, M. lebetina; P82475 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-B, D. polylepis; P00983"
55.32924599,1274.700028,20,"Phospholipase A2 <br> PLA2-Pse-8, P. modesta; R4FIQ4 <br> DNA/RNA-binding prot KIN17-like, C. horridus; T1DN91 <br> Vascular endothelial growth factor <br> VEGF, M. lebetina; P82475 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-B, D. polylepis; P00983"
55.32924599,1222.797879,20,"Phospholipase A2 <br> PLA2-Pse-8, P. modesta; R4FIQ4 <br> DNA/RNA-binding prot KIN17-like, C. horridus; T1DN91 <br> Vascular endothelial growth factor <br> VEGF, M. lebetina; P82475 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-B, D. polylepis; P00983"
55.32924599,1196.846805,20,"Phospholipase A2 <br> PLA2-Pse-8, P. modesta; R4FIQ4 <br> DNA/RNA-binding prot KIN17-like, C. horridus; T1DN91 <br> Vascular endothelial growth factor <br> VEGF, M. lebetina; P82475 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-B, D. polylepis; P00983"
55.32924599,1170.895731,20,"Phospholipase A2 <br> PLA2-Pse-8, P. modesta; R4FIQ4 <br> DNA/RNA-binding prot KIN17-like, C. horridus; T1DN91 <br> Vascular endothelial growth factor <br> VEGF, M. lebetina; P82475 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-B, D. polylepis; P00983"
55.32924599,1144.944656,20,"Phospholipase A2 <br> PLA2-Pse-8, P. modesta; R4FIQ4 <br> DNA/RNA-binding prot KIN17-like, C. horridus; T1DN91 <br> Vascular endothelial growth factor <br> VEGF, M. lebetina; P82475 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-B, D. polylepis; P00983"
55.44462032,1099.530276,20,"Phospholipase A2 <br> PLA2-Pse-8, P. modesta; R4FIQ4 <br> DNA/RNA-binding prot KIN17-like, C. horridus; T1DN91 <br> Vascular endothelial growth factor <br> VEGF, M. lebetina; P82475 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-B, D. polylepis; P00983"
55.42813827,1069.974886,20,"Phospholipase A2 <br> PLA2-Pse-8, P. modesta; R4FIQ4 <br> DNA/RNA-binding prot KIN17-like, C. horridus; T1DN91 <br> Vascular endothelial growth factor <br> VEGF, M. lebetina; P82475 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-B, D. polylepis; P00983"
55.42813827,1044.023812,20,"Phospholipase A2 <br> PLA2-Pse-8, P. modesta; R4FIQ4 <br> DNA/RNA-binding prot KIN17-like, C. horridus; T1DN91 <br> Vascular endothelial growth factor <br> VEGF, M. lebetina; P82475 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-B, D. polylepis; P00983"
55.42813827,1018.072737,20,"Phospholipase A2 <br> PLA2-Pse-8, P. modesta; R4FIQ4 <br> DNA/RNA-binding prot KIN17-like, C. horridus; T1DN91 <br> Vascular endothelial growth factor <br> VEGF, M. lebetina; P82475 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-B, D. polylepis; P00983"
55.42813827,992.1216631,20,"Phospholipase A2 <br> PLA2-Pse-8, P. modesta; R4FIQ4 <br> DNA/RNA-binding prot KIN17-like, C. horridus; T1DN91 <br> Vascular endothelial growth factor <br> VEGF, M. lebetina; P82475 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-B, D. polylepis; P00983"
55.42813827,966.1705888,20,"Phospholipase A2 <br> PLA2-Pse-8, P. modesta; R4FIQ4 <br> DNA/RNA-binding prot KIN17-like, C. horridus; T1DN91 <br> Vascular endothelial growth factor <br> VEGF, M. lebetina; P82475 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-B, D. polylepis; P00983"
55.42813827,940.2195145,20,"Phospholipase A2 <br> PLA2-Pse-8, P. modesta; R4FIQ4 <br> DNA/RNA-binding prot KIN17-like, C. horridus; T1DN91 <br> Vascular endothelial growth factor <br> VEGF, M. lebetina; P82475 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-B, D. polylepis; P00983"
55.42813827,914.2684401,20,"Phospholipase A2 <br> PLA2-Pse-8, P. modesta; R4FIQ4 <br> DNA/RNA-binding prot KIN17-like, C. horridus; T1DN91 <br> Vascular endothelial growth factor <br> VEGF, M. lebetina; P82475 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-B, D. polylepis; P00983"
55.42813827,888.3173658,20,"Phospholipase A2 <br> PLA2-Pse-8, P. modesta; R4FIQ4 <br> DNA/RNA-binding prot KIN17-like, C. horridus; T1DN91 <br> Vascular endothelial growth factor <br> VEGF, M. lebetina; P82475 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-B, D. polylepis; P00983"
55.42813827,1127.64394,20,"Phospholipase A2 <br> PLA2-Pse-8, P. modesta; R4FIQ4 <br> DNA/RNA-binding prot KIN17-like, C. horridus; T1DN91 <br> Vascular endothelial growth factor <br> VEGF, M. lebetina; P82475 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-B, D. polylepis; P00983"
55.49406646,859.4828388,20,"Phospholipase A2 <br> PLA2-Pse-8, P. modesta; R4FIQ4 <br> DNA/RNA-binding prot KIN17-like, C. horridus; T1DN91 <br> Vascular endothelial growth factor <br> VEGF, M. lebetina; P82475 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-B, D. polylepis; P00983"
55.49406646,833.5317645,20,"Phospholipase A2 <br> PLA2-Pse-8, P. modesta; R4FIQ4 <br> DNA/RNA-binding prot KIN17-like, C. horridus; T1DN91 <br> Vascular endothelial growth factor <br> VEGF, M. lebetina; P82475 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-B, D. polylepis; P00983"
55.49406646,807.5806902,20,"Phospholipase A2 <br> PLA2-Pse-8, P. modesta; R4FIQ4 <br> DNA/RNA-binding prot KIN17-like, C. horridus; T1DN91 <br> Vascular endothelial growth factor <br> VEGF, M. lebetina; P82475 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-B, D. polylepis; P00983"
55.49406646,781.6296158,20,"Phospholipase A2 <br> PLA2-Pse-8, P. modesta; R4FIQ4 <br> DNA/RNA-binding prot KIN17-like, C. horridus; T1DN91 <br> Vascular endothelial growth factor <br> VEGF, M. lebetina; P82475 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-B, D. polylepis; P00983"
55.49406646,755.6785415,20,"Phospholipase A2 <br> PLA2-Pse-8, P. modesta; R4FIQ4 <br> DNA/RNA-binding prot KIN17-like, C. horridus; T1DN91 <br> Vascular endothelial growth factor <br> VEGF, M. lebetina; P82475 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-B, D. polylepis; P00983"
55.49406646,729.7274672,20,"Phospholipase A2 <br> PLA2-Pse-8, P. modesta; R4FIQ4 <br> DNA/RNA-binding prot KIN17-like, C. horridus; T1DN91 <br> Vascular endothelial growth factor <br> VEGF, M. lebetina; P82475 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-B, D. polylepis; P00983"
55.49406646,703.7763929,20,"Phospholipase A2 <br> PLA2-Pse-8, P. modesta; R4FIQ4 <br> DNA/RNA-binding prot KIN17-like, C. horridus; T1DN91 <br> Vascular endothelial growth factor <br> VEGF, M. lebetina; P82475 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-B, D. polylepis; P00983"
55.49406646,677.8253186,20,"Phospholipase A2 <br> PLA2-Pse-8, P. modesta; R4FIQ4 <br> DNA/RNA-binding prot KIN17-like, C. horridus; T1DN91 <br> Vascular endothelial growth factor <br> VEGF, M. lebetina; P82475 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-B, D. polylepis; P00983"
55.57318029,639.7637429,20,"Phospholipase A2 <br> PLA2-Pse-8, P. modesta; R4FIQ4 <br> DNA/RNA-binding prot KIN17-like, C. horridus; T1DN91 <br> Vascular endothelial growth factor <br> VEGF, M. lebetina; P82475 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-B, D. polylepis; P00983"
55.55999465,605.739001,20,"Phospholipase A2 <br> PLA2-Pse-8, P. modesta; R4FIQ4 <br> DNA/RNA-binding prot KIN17-like, C. horridus; T1DN91 <br> Vascular endothelial growth factor <br> VEGF, M. lebetina; P82475 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-B, D. polylepis; P00983"
55.55999465,579.7879267,20,"Phospholipase A2 <br> PLA2-Pse-8, P. modesta; R4FIQ4 <br> DNA/RNA-binding prot KIN17-like, C. horridus; T1DN91 <br> Vascular endothelial growth factor <br> VEGF, M. lebetina; P82475 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-B, D. polylepis; P00983"
55.55999465,553.8368524,20,"Phospholipase A2 <br> PLA2-Pse-8, P. modesta; R4FIQ4 <br> DNA/RNA-binding prot KIN17-like, C. horridus; T1DN91 <br> Vascular endothelial growth factor <br> VEGF, M. lebetina; P82475 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-B, D. polylepis; P00983"
55.55999465,527.8857781,20,"Phospholipase A2 <br> PLA2-Pse-8, P. modesta; R4FIQ4 <br> DNA/RNA-binding prot KIN17-like, C. horridus; T1DN91 <br> Vascular endothelial growth factor <br> VEGF, M. lebetina; P82475 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-B, D. polylepis; P00983"
55.62592284,496.1677983,20,"Phospholipase A2 <br> PLA2-Pse-8, P. modesta; R4FIQ4 <br> DNA/RNA-binding prot KIN17-like, C. horridus; T1DN91 <br> Vascular endothelial growth factor <br> VEGF, M. lebetina; P82475 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-B, D. polylepis; P00983"
55.62592284,470.216724,20,"Phospholipase A2 <br> PLA2-Pse-8, P. modesta; R4FIQ4 <br> DNA/RNA-binding prot KIN17-like, C. horridus; T1DN91 <br> Vascular endothelial growth factor <br> VEGF, M. lebetina; P82475 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-B, D. polylepis; P00983"
55.62592284,445.7073761,20,"Phospholipase A2 <br> PLA2-Pse-8, P. modesta; R4FIQ4 <br> DNA/RNA-binding prot KIN17-like, C. horridus; T1DN91 <br> Vascular endothelial growth factor <br> VEGF, M. lebetina; P82475 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-B, D. polylepis; P00983"
55.69185103,412.54767,20,"Phospholipase A2 <br> PLA2-Pse-8, P. modesta; R4FIQ4 <br> DNA/RNA-binding prot KIN17-like, C. horridus; T1DN91 <br> Vascular endothelial growth factor <br> VEGF, M. lebetina; P82475 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-B, D. polylepis; P00983"
55.69185103,386.5965957,20,"Phospholipase A2 <br> PLA2-Pse-8, P. modesta; R4FIQ4 <br> DNA/RNA-binding prot KIN17-like, C. horridus; T1DN91 <br> Vascular endothelial growth factor <br> VEGF, M. lebetina; P82475 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-B, D. polylepis; P00983"
55.65888694,368.5750163,20,"Phospholipase A2 <br> PLA2-Pse-8, P. modesta; R4FIQ4 <br> DNA/RNA-binding prot KIN17-like, C. horridus; T1DN91 <br> Vascular endothelial growth factor <br> VEGF, M. lebetina; P82475 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-B, D. polylepis; P00983"
55.77096486,342.1914241,20,"Phospholipase A2 <br> PLA2-Pse-8, P. modesta; R4FIQ4 <br> DNA/RNA-binding prot KIN17-like, C. horridus; T1DN91 <br> Vascular endothelial growth factor <br> VEGF, M. lebetina; P82475 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-B, D. polylepis; P00983"
55.97204584,335.0548786,NA,NA
56.12038427,323.1606362,NA,NA
56.15334836,301.534741,NA,NA
56.28520474,278.4671193,NA,NA
56.48298931,277.025393,NA,NA
56.68077388,275.5836666,NA,NA
56.87855845,253.9577714,NA,NA
57.07634302,238.0987815,NA,NA
57.27412759,225.1232443,NA,NA
57.47191216,217.9146126,NA,NA
57.66969673,207.8225281,NA,NA
57.8674813,197.7304437,NA,NA
58.06526587,197.7304437,NA,NA
58.26305044,194.846991,NA,NA
58.46083501,190.5218119,NA,NA
58.65861958,189.0800856,NA,NA
58.86958979,184.7549065,NA,NA
59.05418872,184.7549065,NA,NA
59.25197329,184.7549065,NA,NA
59.44975786,184.7549065,NA,NA
59.64754243,184.7549065,NA,NA
59.845327,184.7549065,NA,NA
60.04311157,184.7549065,NA,NA
60.24089614,184.7549065,NA,NA
60.43868071,184.7549065,NA,NA
60.63646528,184.7549065,NA,NA
60.83424985,184.7549065,NA,NA
61.03203442,184.7549065,NA,NA
61.22981899,184.7549065,NA,NA
61.42760356,184.7549065,NA,NA
61.62538813,184.7549065,NA,NA
61.8231727,184.7549065,NA,NA
62.02095727,184.7549065,NA,NA
62.21874183,184.7549065,NA,NA
62.4165264,184.7549065,NA,NA
62.61431097,184.7549065,NA,NA
62.81209554,184.7549065,NA,NA
63.00988011,184.7549065,NA,NA
63.20766468,184.7549065,NA,NA
63.41863489,185.6199423,NA,NA
63.59004819,190.8101572,NA,NA
63.80101839,204.9390754,NA,NA
63.99880296,207.8225281,NA,NA
64.19658753,215.0311599,NA,NA
64.3943721,210.7059808,NA,NA
64.59215667,206.3808018,NA,NA
64.78994124,206.3808018,NA,NA
64.98772581,202.0556227,NA,NA
65.18551038,197.7304437,NA,NA
65.38329495,197.7304437,NA,NA
65.58107952,197.7304437,NA,NA
65.77886409,196.2887173,NA,NA
65.92390611,183.0248349,NA,NA
66.10850504,184.7549065,NA,NA
66.30628961,184.7549065,NA,NA
66.50407418,184.7549065,NA,NA
66.70185875,184.7549065,NA,NA
66.89964332,184.7549065,NA,NA
67.09742789,184.7549065,NA,NA
67.29521246,184.7549065,NA,NA
67.49299703,184.7549065,NA,NA
67.6907816,184.7549065,NA,NA
67.88856617,184.7549065,NA,NA
68.08635074,184.7549065,NA,NA
68.28413531,184.7549065,NA,NA
68.48191988,184.7549065,NA,NA
68.67970445,184.7549065,NA,NA
68.87748902,184.7549065,NA,NA
69.07527359,184.7549065,NA,NA
69.27305816,184.7549065,NA,NA
69.47084273,184.7549065,NA,NA
69.6686273,184.7549065,NA,NA
69.88289391,184.7549065,NA,NA
70.06419644,184.7549065,NA,NA
70.24549896,184.7549065,NA,NA
70.45976558,184.7549065,NA,NA
70.65755014,184.7549065,NA,NA
70.85533471,184.7549065,NA,NA
71.05311928,184.7549065,NA,NA
71.25090385,184.7549065,NA,NA
71.44868842,184.7549065,NA,NA
71.64647299,184.7549065,NA,NA
71.84425756,184.7549065,NA,NA
72.04204213,184.7549065,NA,NA
72.2398267,184.7549065,NA,NA
72.45079691,203.7856944,NA,NA
72.37168308,180.4297275,NA,NA
72.63539584,225.1232443,NA,NA
72.83318041,222.2397916,NA,NA
73.03096498,223.681518,21,"Metalloproteinase <br> SVMP-Aca-4, A. wellsi; R4G2D3 <br> Metalloproteinase <br> SVMP-Hop-14, H. bungaroides; R4FIM1 <br> Metalloproteinase <br> SVMP-Hem-2, H. signata; R4G2W9 <br> Metalloproteinase <br> SVMP-Hop-14, H. bungaroides; R4FIM1 <br> Metalloproteinase <br> pIII-SVMP, O. okinavensis; U3TBS9 <br> Metalloproteinase <br> SVMP-Hem-2, H. signata; R4G2W9 <br> 5′-nucleotidase <br> Ecto-5′-nucleotidase, G. brevicaudus; B6EWW8 <br> 5′-nucleotidase <br> Ecto-5′-nucleotidase-1; M. fulvius; U3FYP9 <br> 5′-nucleotidase <br> Ecto-5′-nucleotidase, G. brevicaudus; B6EWW8"
73.22874955,245.3074133,21,"Metalloproteinase <br> SVMP-Aca-4, A. wellsi; R4G2D3 <br> Metalloproteinase <br> SVMP-Hop-14, H. bungaroides; R4FIM1 <br> Metalloproteinase <br> SVMP-Hem-2, H. signata; R4G2W9 <br> Metalloproteinase <br> SVMP-Hop-14, H. bungaroides; R4FIM1 <br> Metalloproteinase <br> pIII-SVMP, O. okinavensis; U3TBS9 <br> Metalloproteinase <br> SVMP-Hem-2, H. signata; R4G2W9 <br> 5′-nucleotidase <br> Ecto-5′-nucleotidase, G. brevicaudus; B6EWW8 <br> 5′-nucleotidase <br> Ecto-5′-nucleotidase-1; M. fulvius; U3FYP9 <br> 5′-nucleotidase <br> Ecto-5′-nucleotidase, G. brevicaudus; B6EWW8"
73.16282136,223.681518,21,"Metalloproteinase <br> SVMP-Aca-4, A. wellsi; R4G2D3 <br> Metalloproteinase <br> SVMP-Hop-14, H. bungaroides; R4FIM1 <br> Metalloproteinase <br> SVMP-Hem-2, H. signata; R4G2W9 <br> Metalloproteinase <br> SVMP-Hop-14, H. bungaroides; R4FIM1 <br> Metalloproteinase <br> pIII-SVMP, O. okinavensis; U3TBS9 <br> Metalloproteinase <br> SVMP-Hem-2, H. signata; R4G2W9 <br> 5′-nucleotidase <br> Ecto-5′-nucleotidase, G. brevicaudus; B6EWW8 <br> 5′-nucleotidase <br> Ecto-5′-nucleotidase-1; M. fulvius; U3FYP9 <br> 5′-nucleotidase <br> Ecto-5′-nucleotidase, G. brevicaudus; B6EWW8"
73.36060593,296.1282671,21,"Metalloproteinase <br> SVMP-Aca-4, A. wellsi; R4G2D3 <br> Metalloproteinase <br> SVMP-Hop-14, H. bungaroides; R4FIM1 <br> Metalloproteinase <br> SVMP-Hem-2, H. signata; R4G2W9 <br> Metalloproteinase <br> SVMP-Hop-14, H. bungaroides; R4FIM1 <br> Metalloproteinase <br> pIII-SVMP, O. okinavensis; U3TBS9 <br> Metalloproteinase <br> SVMP-Hem-2, H. signata; R4G2W9 <br> 5′-nucleotidase <br> Ecto-5′-nucleotidase, G. brevicaudus; B6EWW8 <br> 5′-nucleotidase <br> Ecto-5′-nucleotidase-1; M. fulvius; U3FYP9 <br> 5′-nucleotidase <br> Ecto-5′-nucleotidase, G. brevicaudus; B6EWW8"
73.29467774,271.2584876,21,"Metalloproteinase <br> SVMP-Aca-4, A. wellsi; R4G2D3 <br> Metalloproteinase <br> SVMP-Hop-14, H. bungaroides; R4FIM1 <br> Metalloproteinase <br> SVMP-Hem-2, H. signata; R4G2W9 <br> Metalloproteinase <br> SVMP-Hop-14, H. bungaroides; R4FIM1 <br> Metalloproteinase <br> pIII-SVMP, O. okinavensis; U3TBS9 <br> Metalloproteinase <br> SVMP-Hem-2, H. signata; R4G2W9 <br> 5′-nucleotidase <br> Ecto-5′-nucleotidase, G. brevicaudus; B6EWW8 <br> 5′-nucleotidase <br> Ecto-5′-nucleotidase-1; M. fulvius; U3FYP9 <br> 5′-nucleotidase <br> Ecto-5′-nucleotidase, G. brevicaudus; B6EWW8"
73.42653412,336.1361734,21,"Metalloproteinase <br> SVMP-Aca-4, A. wellsi; R4G2D3 <br> Metalloproteinase <br> SVMP-Hop-14, H. bungaroides; R4FIM1 <br> Metalloproteinase <br> SVMP-Hem-2, H. signata; R4G2W9 <br> Metalloproteinase <br> SVMP-Hop-14, H. bungaroides; R4FIM1 <br> Metalloproteinase <br> pIII-SVMP, O. okinavensis; U3TBS9 <br> Metalloproteinase <br> SVMP-Hem-2, H. signata; R4G2W9 <br> 5′-nucleotidase <br> Ecto-5′-nucleotidase, G. brevicaudus; B6EWW8 <br> 5′-nucleotidase <br> Ecto-5′-nucleotidase-1; M. fulvius; U3FYP9 <br> 5′-nucleotidase <br> Ecto-5′-nucleotidase, G. brevicaudus; B6EWW8"
73.5583905,367.4937215,21,"Metalloproteinase <br> SVMP-Aca-4, A. wellsi; R4G2D3 <br> Metalloproteinase <br> SVMP-Hop-14, H. bungaroides; R4FIM1 <br> Metalloproteinase <br> SVMP-Hem-2, H. signata; R4G2W9 <br> Metalloproteinase <br> SVMP-Hop-14, H. bungaroides; R4FIM1 <br> Metalloproteinase <br> pIII-SVMP, O. okinavensis; U3TBS9 <br> Metalloproteinase <br> SVMP-Hem-2, H. signata; R4G2W9 <br> 5′-nucleotidase <br> Ecto-5′-nucleotidase, G. brevicaudus; B6EWW8 <br> 5′-nucleotidase <br> Ecto-5′-nucleotidase-1; M. fulvius; U3FYP9 <br> 5′-nucleotidase <br> Ecto-5′-nucleotidase, G. brevicaudus; B6EWW8"
73.75617507,372.1793322,21,"Metalloproteinase <br> SVMP-Aca-4, A. wellsi; R4G2D3 <br> Metalloproteinase <br> SVMP-Hop-14, H. bungaroides; R4FIM1 <br> Metalloproteinase <br> SVMP-Hem-2, H. signata; R4G2W9 <br> Metalloproteinase <br> SVMP-Hop-14, H. bungaroides; R4FIM1 <br> Metalloproteinase <br> pIII-SVMP, O. okinavensis; U3TBS9 <br> Metalloproteinase <br> SVMP-Hem-2, H. signata; R4G2W9 <br> 5′-nucleotidase <br> Ecto-5′-nucleotidase, G. brevicaudus; B6EWW8 <br> 5′-nucleotidase <br> Ecto-5′-nucleotidase-1; M. fulvius; U3FYP9 <br> 5′-nucleotidase <br> Ecto-5′-nucleotidase, G. brevicaudus; B6EWW8"
73.82210326,347.6699842,21,"Metalloproteinase <br> SVMP-Aca-4, A. wellsi; R4G2D3 <br> Metalloproteinase <br> SVMP-Hop-14, H. bungaroides; R4FIM1 <br> Metalloproteinase <br> SVMP-Hem-2, H. signata; R4G2W9 <br> Metalloproteinase <br> SVMP-Hop-14, H. bungaroides; R4FIM1 <br> Metalloproteinase <br> pIII-SVMP, O. okinavensis; U3TBS9 <br> Metalloproteinase <br> SVMP-Hem-2, H. signata; R4G2W9 <br> 5′-nucleotidase <br> Ecto-5′-nucleotidase, G. brevicaudus; B6EWW8 <br> 5′-nucleotidase <br> Ecto-5′-nucleotidase-1; M. fulvius; U3FYP9 <br> 5′-nucleotidase <br> Ecto-5′-nucleotidase, G. brevicaudus; B6EWW8"
73.88803145,323.1606362,21,"Metalloproteinase <br> SVMP-Aca-4, A. wellsi; R4G2D3 <br> Metalloproteinase <br> SVMP-Hop-14, H. bungaroides; R4FIM1 <br> Metalloproteinase <br> SVMP-Hem-2, H. signata; R4G2W9 <br> Metalloproteinase <br> SVMP-Hop-14, H. bungaroides; R4FIM1 <br> Metalloproteinase <br> pIII-SVMP, O. okinavensis; U3TBS9 <br> Metalloproteinase <br> SVMP-Hem-2, H. signata; R4G2W9 <br> 5′-nucleotidase <br> Ecto-5′-nucleotidase, G. brevicaudus; B6EWW8 <br> 5′-nucleotidase <br> Ecto-5′-nucleotidase-1; M. fulvius; U3FYP9 <br> 5′-nucleotidase <br> Ecto-5′-nucleotidase, G. brevicaudus; B6EWW8"
73.95395964,298.6512883,21,"Metalloproteinase <br> SVMP-Aca-4, A. wellsi; R4G2D3 <br> Metalloproteinase <br> SVMP-Hop-14, H. bungaroides; R4FIM1 <br> Metalloproteinase <br> SVMP-Hem-2, H. signata; R4G2W9 <br> Metalloproteinase <br> SVMP-Hop-14, H. bungaroides; R4FIM1 <br> Metalloproteinase <br> pIII-SVMP, O. okinavensis; U3TBS9 <br> Metalloproteinase <br> SVMP-Hem-2, H. signata; R4G2W9 <br> 5′-nucleotidase <br> Ecto-5′-nucleotidase, G. brevicaudus; B6EWW8 <br> 5′-nucleotidase <br> Ecto-5′-nucleotidase-1; M. fulvius; U3FYP9 <br> 5′-nucleotidase <br> Ecto-5′-nucleotidase, G. brevicaudus; B6EWW8"
74.01988783,272.7002139,21,"Metalloproteinase <br> SVMP-Aca-4, A. wellsi; R4G2D3 <br> Metalloproteinase <br> SVMP-Hop-14, H. bungaroides; R4FIM1 <br> Metalloproteinase <br> SVMP-Hem-2, H. signata; R4G2W9 <br> Metalloproteinase <br> SVMP-Hop-14, H. bungaroides; R4FIM1 <br> Metalloproteinase <br> pIII-SVMP, O. okinavensis; U3TBS9 <br> Metalloproteinase <br> SVMP-Hem-2, H. signata; R4G2W9 <br> 5′-nucleotidase <br> Ecto-5′-nucleotidase, G. brevicaudus; B6EWW8 <br> 5′-nucleotidase <br> Ecto-5′-nucleotidase-1; M. fulvius; U3FYP9 <br> 5′-nucleotidase <br> Ecto-5′-nucleotidase, G. brevicaudus; B6EWW8"
74.15174421,246.388708,21,"Metalloproteinase <br> SVMP-Aca-4, A. wellsi; R4G2D3 <br> Metalloproteinase <br> SVMP-Hop-14, H. bungaroides; R4FIM1 <br> Metalloproteinase <br> SVMP-Hem-2, H. signata; R4G2W9 <br> Metalloproteinase <br> SVMP-Hop-14, H. bungaroides; R4FIM1 <br> Metalloproteinase <br> pIII-SVMP, O. okinavensis; U3TBS9 <br> Metalloproteinase <br> SVMP-Hem-2, H. signata; R4G2W9 <br> 5′-nucleotidase <br> Ecto-5′-nucleotidase, G. brevicaudus; B6EWW8 <br> 5′-nucleotidase <br> Ecto-5′-nucleotidase-1; M. fulvius; U3FYP9 <br> 5′-nucleotidase <br> Ecto-5′-nucleotidase, G. brevicaudus; B6EWW8"
74.29678623,224.5465538,21,"Metalloproteinase <br> SVMP-Aca-4, A. wellsi; R4G2D3 <br> Metalloproteinase <br> SVMP-Hop-14, H. bungaroides; R4FIM1 <br> Metalloproteinase <br> SVMP-Hem-2, H. signata; R4G2W9 <br> Metalloproteinase <br> SVMP-Hop-14, H. bungaroides; R4FIM1 <br> Metalloproteinase <br> pIII-SVMP, O. okinavensis; U3TBS9 <br> Metalloproteinase <br> SVMP-Hem-2, H. signata; R4G2W9 <br> 5′-nucleotidase <br> Ecto-5′-nucleotidase, G. brevicaudus; B6EWW8 <br> 5′-nucleotidase <br> Ecto-5′-nucleotidase-1; M. fulvius; U3FYP9 <br> 5′-nucleotidase <br> Ecto-5′-nucleotidase, G. brevicaudus; B6EWW8"
74.46490311,209.6246861,NA,NA
74.67916973,206.3808018,NA,NA
74.8769543,199.17217,NA,NA
75.07473887,197.7304437,NA,NA
75.28900549,202.0556227,NA,NA
75.47030801,219.3563389,NA,NA
75.66809258,236.6570552,NA,NA
75.86587715,239.5405079,NA,NA
76.06366172,228.0066971,NA,NA
76.26144629,217.9146126,22,"Phosphodiesterase <br> Phosphodiesterase-1, M. fulvius; U3FAB3 <br> Metalloproteinase <br> SVMP-Hop-14, H. bungaroides; R4FIM1 <br> Metalloproteinase <br> SVMP, A. engaddensis; Q9PT48"
76.45923086,217.9146126,22,"Phosphodiesterase <br> Phosphodiesterase-1, M. fulvius; U3FAB3 <br> Metalloproteinase <br> SVMP-Hop-14, H. bungaroides; R4FIM1 <br> Metalloproteinase <br> SVMP, A. engaddensis; Q9PT48"
76.59108724,239.9009394,22,"Phosphodiesterase <br> Phosphodiesterase-1, M. fulvius; U3FAB3 <br> Metalloproteinase <br> SVMP-Hop-14, H. bungaroides; R4FIM1 <br> Metalloproteinase <br> SVMP, A. engaddensis; Q9PT48"
